Topics;Alpha;Beta;min_df;max_df;top_n_words;Coherence;Perplexity;Vocab_Size;Top_words_per_topic
3;1;0.01;2;0.8;10;-0.48970680868306177;2601.5706051447987;8282;turbine vibration bearing frequency temperature signal sensor hydropower_plant pattern test | wind hydropower management grid cost efficiency generation renewable_energy review power_system | signal prediction lstm forecasting cnn noise layer multi wind short
3;symmetric;0.01;2;0.8;10;-0.48970680868306177;2604.0470696940474;8282;turbine vibration bearing frequency temperature signal sensor hydropower_plant pattern test | wind hydropower management grid cost efficiency generation renewable_energy review power_system | signal prediction lstm forecasting cnn noise layer multi wind short
7;0.01;0.1;2;0.8;4;-0.4897708484175626;2235.5114956484167;8282;temperature vol winding stator | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing hydropower_plant vibration | node normal anomaly layer | signal vibration frequency turbine
7;0.1;0.1;2;0.8;4;-0.4897708484175626;2231.9126732136465;8282;temperature vol winding stator | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing hydropower_plant vibration | node normal anomaly layer | signal vibration frequency turbine
3;0.01;0.1;2;0.8;10;-0.49073872219982473;2423.1604970705216;8282;turbine vibration bearing frequency temperature signal sensor hydropower_plant pattern test | wind hydropower management grid cost efficiency generation renewable_energy review power_system | signal prediction lstm forecasting cnn noise layer multi temporal short
7;0.5;0.3;2;0.8;5;-0.49129424498816576;2186.4559736319807;8282;temperature neural_network hydropower_plant classi machine | hydropower management water equipment grid | forecasting wind prediction signal short | wind cost scheduling review generation | turbine vibration bearing frequency sensor | node normal hydroelectric anomaly fault_detection | signal cnn vibration lstm layer
7;1;0.01;2;0.8;7;-0.4922962608515773;2404.153723869584;8282;temperature neural_network vol classi machine pattern case | hydropower management water equipment device challenge efficiency | forecasting prediction lstm wind short temporal noise | wind renewable_energy cost scheduling generation optimization grid | turbine bearing period hydropower_plant vibration behavior cavitation | normal node layer step anomaly test hydroelectric | signal vibration frequency cnn turbine bearing sample
7;symmetric;0.1;2;0.8;4;-0.4927861515515798;2231.717498324455;8282;temperature vol winding stator | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing hydropower_plant vibration | node normal anomaly hydroelectric | signal vibration frequency turbine
7;0.1;symmetric;2;0.8;4;-0.4953331067790123;2227.7526020803684;8282;temperature vol winding stator | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing vibration hydropower_plant | node normal anomaly hydroelectric | signal vibration frequency turbine
7;symmetric;symmetric;2;0.8;4;-0.4953331067790123;2227.8515230802063;8282;temperature vol winding stator | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing vibration hydropower_plant | node normal anomaly hydroelectric | signal vibration frequency turbine
7;0.01;1;2;0.8;4;-0.4966100351939004;2375.3707525188074;8282;winding stator temperature frequency | hydropower management grid equipment | forecasting wind prediction hybrid | scheduling cost wind power_system | turbine vibration frequency sensor | node hydroelectric rrcf fault_detection | signal vibration cnn lstm
5;0.01;symmetric;2;0.8;10;-0.4971182033329905;2238.3789848588826;8282;temperature normal hydroelectric fault_detection node test anomaly signal dataset classi | hydropower management equipment grid water device challenge efficiency design predictive_maintenance | signal cnn lstm noise prediction layer vibration turbine denoising frequency | wind forecasting renewable_energy prediction solar load generation hybrid short cost | turbine vibration bearing frequency sensor pressure period behavior hydropower_plant pattern
5;0.1;symmetric;2;0.8;10;-0.4971182033329905;2236.2298487343046;8282;temperature normal hydroelectric fault_detection node test anomaly signal dataset classi | hydropower management equipment grid water device challenge efficiency design predictive_maintenance | signal cnn lstm noise prediction layer vibration turbine denoising frequency | wind forecasting renewable_energy prediction solar load generation hybrid short cost | turbine vibration bearing frequency sensor pressure period behavior hydropower_plant pattern
5;symmetric;symmetric;2;0.8;10;-0.4971182033329905;2236.5467472527866;8282;temperature normal hydroelectric fault_detection node test anomaly signal dataset classi | hydropower management equipment grid water device challenge efficiency design predictive_maintenance | signal cnn lstm noise prediction layer vibration turbine denoising frequency | wind forecasting renewable_energy prediction solar load generation hybrid short cost | turbine vibration bearing frequency sensor pressure period behavior hydropower_plant pattern
5;0.7;0.01;2;0.8;10;-0.4982928872774017;2480.2645163105917;8282;pattern temperature normal test fault_detection node anomaly hydroelectric dataset behavior | hydropower management equipment grid water device challenge design scada efficiency | signal cnn lstm noise prediction layer fault_diagnosis vibration denoising frequency | wind forecasting renewable_energy prediction load generation solar short optimization hybrid | turbine vibration bearing frequency sensor pressure period hydropower_plant guide water
5;1;0.01;2;0.8;10;-0.4982928872774017;2477.37259753928;8282;pattern temperature normal test fault_detection node anomaly dataset hydroelectric behavior | hydropower management equipment grid water device challenge design scada efficiency | signal cnn lstm noise prediction layer fault_diagnosis vibration denoising frequency | wind forecasting renewable_energy prediction load generation solar short optimization hybrid | turbine vibration bearing frequency sensor pressure period hydropower_plant guide water
7;1;0.3;2;0.8;4;-0.49848722561562714;2192.3628697495683;8282;temperature neural_network hydropower_plant classi | hydropower management water equipment | forecasting wind prediction signal | wind scheduling cost review | turbine vibration bearing frequency | node normal anomaly hydroelectric | signal cnn vibration lstm
5;0.5;0.01;2;0.8;10;-0.49965613291039057;2481.799527873389;8282;pattern temperature normal test fault_detection anomaly node hydroelectric dataset behavior | hydropower management equipment grid water device challenge design scada efficiency | signal cnn lstm noise prediction layer fault_diagnosis vibration denoising frequency | wind forecasting renewable_energy prediction load generation solar short optimization hybrid | turbine vibration bearing frequency sensor pressure period hydropower_plant guide water
4;0.01;0.01;2;0.8;10;-0.5003022014809868;2558.254218152319;8282;turbine vibration bearing frequency temperature pattern signal test behavior case | hydropower water efficiency management turbine equipment sensor design hydropower_plant scada | signal lstm cnn noise prediction layer fault_diagnosis denoising step multi | wind forecasting renewable_energy load generation solar prediction short grid hybrid
7;0.01;0.01;2;0.8;4;-0.500574249650438;2422.119532233207;8282;temperature vol winding machine | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing period vibration | node normal anomaly layer | signal vibration frequency cnn
7;0.1;0.01;2;0.8;4;-0.500574249650438;2415.7177883286327;8282;temperature vol winding machine | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing period vibration | node normal anomaly layer | signal vibration frequency cnn
7;symmetric;0.01;2;0.8;4;-0.500574249650438;2415.1589669226105;8282;temperature vol winding machine | hydropower management water equipment | forecasting prediction lstm wind | wind renewable_energy cost scheduling | turbine bearing period vibration | node normal anomaly layer | signal vibration frequency cnn
5;0.01;0.1;2;0.8;10;-0.5012259203784345;2286.87462442015;8282;pattern temperature normal test hydroelectric anomaly fault_detection node dataset behavior | hydropower management equipment grid water device challenge efficiency design scada | signal cnn lstm noise prediction layer vibration fault_diagnosis denoising step | wind forecasting renewable_energy prediction load solar generation short hybrid cost | turbine vibration bearing frequency sensor pressure period hydropower_plant water guide
